t,inferred_word,inferred_action,inferred_idx,obs_word
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,to,skip,6,the
7,daughter,normal,8,daughter
8,.,normal,9,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,handle,phon_sub,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,to,skip,6,the
7,daughter,normal,8,daughter
8,.,normal,9,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,to,skip,6,the
7,daughter,normal,8,daughter
8,.,normal,9,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,handle,phon_sub,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,to,skip,6,the
7,daughter,normal,8,daughter
8,.,normal,9,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,to,skip,6,the
7,daughter,normal,8,daughter
8,.,normal,9,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,to,skip,6,the
7,daughter,normal,8,daughter
8,.,normal,9,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,took,sem_sub,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,handle,phon_sub,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,to,skip,6,the
7,daughter,normal,8,daughter
8,.,normal,9,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,to,skip,6,the
7,daughter,normal,8,daughter
8,.,normal,9,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,sister,sem_sub,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,to,skip,6,the
7,daughter,normal,8,daughter
8,.,normal,9,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candles,sem_sub,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,to,skip,6,the
7,daughter,normal,8,daughter
8,.,normal,9,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,to,skip,6,the
7,daughter,normal,8,daughter
8,.,normal,9,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,to,skip,6,the
7,daughter,normal,8,daughter
8,.,normal,9,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,handle,phon_sub,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,to,skip,6,the
7,daughter,normal,8,daughter
8,.,normal,9,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,to,skip,6,the
7,daughter,normal,8,daughter
8,.,normal,9,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,to,skip,6,the
7,daughter,normal,8,daughter
8,.,normal,9,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,handle,phon_sub,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,to,skip,6,the
7,daughter,normal,8,daughter
8,.,normal,9,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,to,skip,6,the
7,daughter,normal,8,daughter
8,.,normal,9,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,to,skip,6,the
7,daughter,normal,8,daughter
8,.,normal,9,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,to,skip,6,the
7,mother,sem_sub,8,daughter
8,.,normal,9,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,to,skip,6,the
7,daughter,normal,8,daughter
8,.,normal,9,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,to,skip,6,the
7,daughter,normal,8,daughter
8,.,normal,9,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,to,skip,6,the
7,daughter,normal,8,daughter
8,.,normal,9,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candles,morph_sub,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,to,skip,6,the
7,daughter,normal,8,daughter
8,.,normal,9,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,to,skip,6,the
7,daughter,normal,8,daughter
8,.,normal,9,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candles,morph_sub,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,to,skip,6,the
7,daughter,normal,8,daughter
8,.,normal,9,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,to,skip,6,the
7,daughter,normal,8,daughter
8,.,normal,9,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candles,morph_sub,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candles,sem_sub,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candle,normal,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candles,sem_sub,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,handle,phon_sub,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,candles,sem_sub,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
5,handle,phon_sub,5,candle
6,the,normal,6,the
7,daughter,normal,7,daughter
8,.,normal,8,.
1,the,normal,1,the
2,mother,normal,2,mother
3,gave,normal,3,gave
4,the,normal,4,the
